일시,승인시각,장소,대상 인원수,승인금액
"2022-01-
04",20:48:06,만원수산,4,"39,000"
"2022-01-
05",20:41:33,여수돌산회집,4,"77,000"
"2022-01-
06",20:59:45,여수돌산회집,4,"130,000"
"2022-01-
10",12:34:42,밋투데이（ＭＥＡＴ,3,"43,000"
"2022-01-
14",20:49:03,봉천동?양대창?이수,4,"54,500"
"2022-01-
14",12:18:26,복섬,3,"39,000"
"2022-01-
17",20:56:05,여수돌산횟집,6,"176,000"
"2022-01-
18",21:04:13,금봉식당,6,"180,000"
"2022-01-
20",13:16:22,용호동낙지 이수역점,5,"71,000"
"2022-01-
21",20:35:38,성대순대촌,4,"34,000"
"2022-01-
24",21:01:14,또랑,4,"60,000"
"2022-01-
26",20:58:05,조가네갑오징어 사당점,4,"43,000"
2022-02-04,19:29:29,고창복의낙지세상,3,"28,000"
2022-02-09,20:47:12,만원수산,4,"75,000"
2022-02-10,20:19:36,성대순대촌,5,"81,000"
2022-02-14,20:54:39,대구생막창,6,"135,000"
2022-02-17,20:51:27,여로,3,"72,000"
2022-02-22,14:16:11,동작카페,5,"35,000"
2022-02-22,21:48:29,또랑,6,"176,000"
2022-02-22,12:05:25,두꺼비부대찌게,5,"51,000"
2022-02-24,13:28:03,단빠,6,"168,000"
2022-02-25,12:48:13,순천집,5,"122,000"
2022-02-28,20:55:15,태양수산,3,"53,000"
2022-03-04,21:58:14,거구회관,4,"59,000"
2022-03-08,11:40:02,양평해장국,2,"20,000"
2022-03-09,18:30:50,이승철스시,6,"90,000"
2022-03-16,14:45:08,카페브르브르（ＢＲＢ,3,"15,500"
2022-03-18,12:03:46,남원골추어탕,4,"45,000"
2022-03-21,12:23:20,무교동본낙지,2,"18,000"
2022-03-24,21:02:18,장수식당,6,"160,000"
2022-03-28,20:15:39,광명대창집영등포점,4,"78,200"
2022-03-29,12:45:40,남원골추어탕,5,"50,000"
2022-04-03,14:16:30,남도전문음식점,5,"84,000"
2022-04-08,12:06:17,다미,2,"24,000"
2022-04-14,12:36:32,사리원만두(향나무집),4,"67,000"
2022-04-15,21:32:48,한우육회마을2호점,3,"47,000"
2022-04-18,12:29:43,트윈스커피（Ｔｗｉｎs),8,"28,000"
2022-04-18,21:07:01,속초오징어어시장,6,"146,000"
2022-04-18,19:35:31,허브치킨,5,"114,000"
2022-04-27,12:19:28,어수지락,3,"37,000"
2022-05-09,12:24:19,취복루,3,"35,000"
2022-05-11,21:57:55,동해수산,4,"69,000"
2022-05-18,20:24:47,만원수산,2,"54,000"
2022-05-20,20:23:03,불광옥,5,"114,000"
2022-05-24,12:11:43,고향일식,3,"30,000"
2022-05-24,19:38:25,전봇대곱창,4,"83,000"
2022-05-25,12:47:23,순천집,3,"41,000"
2022-05-25,20:20:12,불타는?소금구이,3,"68,000"
2022-05-26,12:26:35,순?칼국수,5,"50,000"
2022-05-31,12:28:52,원조마포갈비,3,"32,000"
2022-06-02,12:31:20,남원골추어탕,4,"50,000"
2022-06-03,12:46:46,봉추찜닭,5,"62,000"
2022-06-03,21:47:08,장군집,5,"97,000"
2022-06-08,13:06:40,홍도,4,"52,000"
2022-06-08,20:50:16,수산회관,5,"150,000"
2022-06-09,12:34:02,명성식당,5,"82,000"
2022-06-10,21:38:12,영등포정육식당,3,"50,500"
2022-06-16,12:41:02,천년약속,6,"95,000"
2022-06-17,22:28:16,속초오징어어시장,3,"58,000"
2022-06-17,9:19:30,서준유통,5,"64,000"
2022-06-20,15:20:17,크앙,4,"24,700"
2022-06-20,22:11:28,소문난 참숯불꼼장어,4,"74,000"
2022-06-21,16:10:07,파리바케트노량진2호점,4,"33,800"
2022-06-23,21:28:31,（주）썬앳푸드?모던,7,"200,000"
2022-06-24,11:42:18,본 죽&비빔밥 노량진점,3,"34,000"
2022-06-24,21:55:33,소문난 참숯불꼼장어,3,"51,000"
2022-06-28,12:21:15,차이싱,5,"100,000"
2022-07-04,19:15:06,주식회사?쿠치나후,6,"156,000"
2022-07-04,20:36:07,마포활어,10,"283,000"
2022-07-04,14:35:51,뚜레쥬르?노량진점,3,"36,000"
2022-07-04,12:38:37,거구회관,4,"43,000"
2022-07-04,16:22:25,밋투데이(MEATTODAY),5,"136,000"
2022-07-11,12:53:59,명성식당,6,"90,000"
2022-07-14,20:07:22,얌샘노량진점,6,"124,000"
2022-07-19,20:55:50,길조,9,"250,000"
2022-07-21,12:09:17,약초마을,5,"75,000"
2022-08-08,20:44:06,밋투데이(MEATTODAY),4,"120,000"
2022-08-08,20:59:58,취복루,6,"180,000"
2022-08-12,18:00:28,（주）농심／코코이찌,3,"33,600"
2022-08-12,7:55:25,파리바게뜨노량진２호,7,"64,500"
2022-08-18,12:30:05,흥부네숯불갈비,4,"48,000"
2022-08-18,20:01:13,천년약속,7,"158,000"
2022-08-22,13:43:10,낙지세상 신대방본점,6,"99,000"
2022-08-22,21:18:49,또랑,16,"420,000"
2022-08-25,12:32:44,ＣＡＦＥ１２５,7,"16,000"
2022-08-25,10:38:30,컴포즈?노량진２동점,4,"14,400"
2022-08-25,12:36:07,남원골추어탕,7,"70,000"
2022-08-31,12:42:05,남원골추어탕,5,"50,000"
2022-09-01,12:32:29,흥부네숯불갈비,6,"72,000"
2022-09-19,10:13:29,본도시락 동작구청점,12,"108,000"
2022-09-20,12:16:57,원조마포갈비,3,"24,000"
2022-09-20,21:07:55,아마르,7,"192,000"
2022-09-21,21:24:02,주식회사 쿠치나후,4,"100,000"
2022-09-22,19:57:21,아마르,5,"150,000"
2022-09-23,12:42:19,중국성,14,"197,000"
2022-09-23,21:08:52,칭따오양꼬치,4,"90,000"
2022-09-23,12:48:57,밋투데이(MEATTODAY),4,"120,000"
2022-09-27,12:28:42,흥부네숯불갈비,7,"96,000"
2022-10-07,20:40:22,아마르ＩＩ,5,"118,000"
2022-10-11,12:21:39,큰손갈비,6,"48,000"
2022-10-12,12:30:22,거구회관,7,"64,000"
2022-10-12,12:42:48,카페온니,5,"16,000"
2022-10-13,12:40:46,희망나눔카페하랑／희,6,"15,500"
2022-10-14,12:03:37,토속골,5,"98,000"
2022-10-14,12:05:40,진커피（ＧＥＮＥ?Ｃ,4,"14,000"
2022-10-17,12:25:23,흥부네숯불갈비,5,"84,000"
2022-10-17,12:33:53,ＣＡＦＥ１２５,5,"22,500"
2022-10-21,22:29:54,우정식당,6,"77,000"
2022-10-25,21:34:13,취복루,4,"115,000"
2022-10-26,12:04:57,원조마포갈비,5,"75,000"
2022-10-27,19:41:24,거구회관,5,"120,000"
2022-10-27,19:30:18,밋투데이(MEATTODAY),6,"150,000"
2022-10-27,12:22:24,흥부네숯불갈비,5,"118,000"
2022-11-02,16:12:15,거구회관,4,"118,000"
2022-11-04,22:35:11,해피데이,6,"170,000"
2022-11-04,12:40:55,섬마을,5,"107,000"
2022-11-07,12:43:43,천년약속,5,"60,000"
2022-11-07,10:27:08,카페온니,14,"42,000"
2022-11-07,11:36:01,동작구청 구내식당,25,"100,000"
2022-11-07,13:39:31,（주）서준유통,3,"44,800"
2022-11-08,21:37:47,취복루,6,"112,000"
2022-11-09,12:30:41,서일,5,"140,000"
2022-11-09,12:38:42,서준유통,6,"69,600"
2022-11-10,12:08:08,유가네한우곰탕 노량진점,5,"39,000"
2022-11-11,12:31:54,흥부네숯불갈비,5,"60,000"
2022-11-11,13:36:21,（주）닥터로빈흑석점,5,"126,300"
2022-11-11,18:58:41,해피데이,6,"158,000"
2022-11-15,18:54:12,교촌치킨 노량진점,4,"60,000"
2022-11-16,20:56:18,국수사,6,"148,000"
2022-11-17,8:49:48,서일순대국,3,"28,000"
2022-11-18,18:32:52,홍도,8,"183,000"
2022-11-18,12:40:17,밋투데이(MEATTODAY),4,"67,000"
2022-11-24,18:24:24,거구회관,6,"147,000"
2022-11-25,12:20:21,밋투데이(MEATTODAY),4,"100,000"
2022-11-28,12:30:21,진국설렁탕,8,"80,000"
2022-11-28,12:37:35,ＣＡＦＥ１２５,4,"18,500"
2022-11-28,19:56:18,훌랄라치킨,4,"84,000"
2022-11-30,12:12:24,뚝스토리,4,"100,000"
2022-12-01,19:03:27,두루찌개３대,4,"40,500"
2022-12-02,12:28:58,천년약속,8,"58,000"
2022-12-05,12:31:29,백가네해물칼국수,4,"33,000"
2022-12-05,19:58:34,거구회관,5,"120,000"
2022-12-06,12:43:09,홍도,4,"24,000"
2022-12-06,14:02:04,천년약속,10,"142,000"
2022-12-07,22:58:49,독한족발포차,4,"54,400"
2022-12-07,12:31:43,남원골추어탕,4,"120,000"
2022-12-07,12:32:07,홍도,5,"115,000"
2022-12-08,12:29:41,흥부네숯불갈비,4,"60,000"
2022-12-08,12:10:33,秀(수)까스,4,"120,000"
2022-12-09,12:19:44,큰손갈비,5,"45,000"
2022-12-09,19:11:19,홍도,12,"220,000"
2022-12-12,12:37:30,백가네해물칼국수,6,"48,000"
2022-12-12,12:16:42,천외천,5,"96,000"
2022-12-13,12:29:10,진국설렁탕,4,"46,000"
2022-12-13,11:55:28,김.멘,6,"85,000"
2022-12-13,12:47:33,파리바케트노량진2호점,3,"34,200"
2022-12-13,14:17:49,뚝스토리,7,"142,000"
2022-12-14,21:07:16,아지,6,"168,000"
2022-12-14,20:07:54,남도미가,5,"120,000"
2022-12-15,12:02:58,진국설렁탕,10,"100,000"
2022-12-15,12:10:00,ＣＡＦＥ１２５,6,"23,500"
2022-12-15,12:20:21,섬마을,7,"140,000"
2022-12-16,12:23:21,섬마을,5,"120,000"
2022-12-16,12:53:17,동작카페,5,"120,000"
2022-12-19,12:44:10,아지,9,"169,000"
2022-12-19,13:30:42,천외천,16,"310,000"
2022-12-19,19:11:34,카페온니,4,"35,000"
2022-12-19,19:42:53,만주꼬치구이,5,"100,000"
2022-12-20,20:18:18,주식회사,8,"201,000"
2022-12-20,12:32:51,천년약속,9,"190,000"
2022-12-20,12:09:32,김.멘,2,"4,300"
2022-12-20,12:30:57,카페온니,4,"35,500"
2022-12-20,19:38:53,홍도,5,"126,800"
2022-12-21,13:08:20,밋투데이(MEATTODAY),4,"54,100"
