업무추진비 집행내역 공개,,,,,,,
(시책추진업무추진비),,,,,,,
민원감사담당관,(단위 : 원),,,,,,
"연
번",사용자,일시,장소,집행목적,"대상
인원수",금액,결제방법
계,,,총 12건,,,"597,100",
1,"민원감사
담당관","1. 11.(화)
12:34","올래밥상 금천점
(금천구 시흥대로 291)","구민 민원만족도 제고
관련 간담회 개최",4,"39,000",제로페이
2,"조사팀
주무관","1. 13.(목)
12:22","본가집가마솥설렁탕
(금천구 시흥대로 269)","공직비리 등 공직기강
관련 조사업무",4,"40,000",신용카드
3,"감사팀
주무관","1. 14. (금)
11:42","산촌산쭈꾸미
(금천구 벚꽃로 1150)","청렴해피콜 업무
관계자 간담회",4,"64,000",신용카드
4,"조사팀
주무관","1. 17.(월)
12:13","보승회관 금천구청점
(금천구 시흥대로 268)","공직기강 확립을 위한
조사업무 관련 간담회",6,"49,000",제로페이
5,"심사평가팀
주무관","1. 18.(화)
12:41","김명태 금천시흥점
(금천구 시흥대로 200)",계약심사 관련 간담회,4,"57,000",제로페이
6,"감사팀
주무관","1. 20.(목)
12:11","남도상차림
(금천구 시흥대로92길 4)","주민참여 감사 활성화
간담회",4,"59,000",제로페이
7,"감사팀
주무관","1. 20.(목)
12:23","이디야 금천롯데마트점
(금천구 시흥대로 291 B1층)","청렴해피콜 업무 관계자
간담회",6,"21,500",신용카드
8,"통합민원
지원센터팀
주무관","1. 21.(금)
12:45","속초코다리찜
(금천구 시흥대로63길 19-1)","구민 민원만족도 제고
관련 간담회 개최",5,"55,000",제로페이
9,"조사팀
주무관","1. 25.(화)
12:16","곤트란쉐리에
(금천구 시흥대로73길 67)","공직기강 확립을 위한
조사활동 관련 간담회",6,"27,700",제로페이
10,"심사평가팀
주무관","1. 26.(수)
12:28","낙지명장
(서울시 금천구 범안로 1246)","주요성과평가 추진관련
간담회 비용 지급",5,"99,000",제로페이
11,"감사팀
주무관","1. 27.(목)
11:11","본도시락
(금천구 시흥대로 251)","청렴해피콜 업무
관계자 간담회",6,"55,900",신용카드
12,"감사팀
주무관","1. 28.(금)
12:31","돼지집
(광명시 기아로 56)","주민참여 감사 활성화
간담회",3,"30,000",신용카드
