2022-11-01,송쉐프 구의점,11,"231,000"
2022-11-01,에스프레소바시,10,"48,600"
2022-11-01,송쉐프 구의점,3,"71,000"
2022-11-02,오돌이생삼겹,7,"70,000"
2022-11-02,카페오로시,7,"36,300"
2022-11-03,최고집 풍천장어,4,"84,000"
2022-11-03,디저트39 구의점,4,"15,400"
2022-11-04,황태칼국수,6,"72,000"
2022-11-04,어사출또 구의역점,4,"103,000"
2022-11-07,스타벅스코리아,1,"20,000"
2022-11-07,스타벅스코리아,4,"23,200"
2022-11-07,계경순대국,3,"27,000"
2022-11-08,계경순대국,6,"66,000"
2022-11-08,카페오로시,6,"23,000"
2022-11-09,도리도리닭도리,6,"67,000"
2022-11-11,704호,4,"22,000"
2022-11-14,계경순대국,5,"57,000"
2022-11-14,카페오로시,5,"22,700"
2022-11-15,투썸플레이스 구의역,2,"10,000"
2022-11-15,미림,3,"68,000"
2022-11-15,고향집,6,"139,000"
2022-11-15,세인트바츠,6,"22,200"
2022-11-16,황태칼국수,8,"80,000"
2022-11-16,세인트바츠,6,"20,100"
2022-11-16,하모니마트(구의점),포장,"76,500"
2022-11-17,엄탕,6,"61,000"
2022-11-17,마루샤브구의점,6,"150,000"
2022-11-17,놀부부대찌개스타시,4,"51,600"
2022-11-18,산쪼메(三丁目),3,"33,000"
2022-11-18,에스프레소바시,3,"17,500"
2022-11-18,최고집 풍천장어,6,"130,000"
2022-11-21,원할머니보쌈,8,"88,000"
2022-11-21,삼백집건대점,6,"78,000"
2022-11-22,카페오로시,7,"33,600"
2022-11-22,오레노카츠구의점,3,"66,000"
2022-11-22,아이크스커피 THE GAR,3,"17,000"
2022-11-23,금문,7,"128,000"
2022-11-23,던킨도너츠,1,"50,000"
2022-11-23,비커피(BCOFFEE),1,"20,000"
2022-11-23,카페오로시,4,"13,200"
2022-11-23,보배반점 구의점,6,"88,500"
2022-11-25,카페오로시,8,"52,600"
2022-11-25,오돌이생삼겹,12,"120,000"
2022-11-28,순대실록구의점,4,"42,000"
2022-11-28,마루샤브구의점,5,"130,000"
2022-11-29,송쉐프 구의점,6,"58,000"
2022-11-29,태동관구의점,3,"31,400"
2022-11-30,금문,6,"103,000"
2022-11-30,광장동가온주식회사,6,"88,000"
2022-11-30,미미고찹쌀꽈배기 광나루점,1,"30,000"
2022-11-27,의정부정통부대찌개,4,"42,000"
2022-11-24,최고집풍천장어,3,"56,000"
