집행일자,사용장소,"집행금액
(원)","대상인원
(명)"
1월,한촌설렁탕,"55,000",4
1월,태능가든,"90,000",4
1월,맥도날드신내점,"36,000",4
1월,황가네식당,"38,900",4
1월,（주）스타벅스커피코리아,"26,200",4
1월,커피나무,"20,700",5
1월,대교참치,"100,000",4
1월,한촌설렁탕중화점,"60,500",4
1월,（주）스타벅스커피코리아,"28,100",6
1월,미스터순두부?상봉점,"44,900",4
1월,추오정남원추어탕,"67,000",4
1월,대관령쌈밥,"83,000",3
1월,대교참치,"56,000",3
1월,항구도시,"50,000",4
1월,바리스타폴?커피칸타타,"38,000",8
1월,장수칼국수,"39,000",4
1월,프랭크버거?화랑대역,"25,100",3
1월,꿈앤카페다솜,"24,500",5
1월,늘솜２층집,"89,000",4
1월,신내하이포크전문점,"25,000",4
1월,저수지,"121,000",4
1월,백돈,"49,000",4
1월,추오정남원추어탕,"60,000",3
1월,한촌설렁탕,"33,000",3
1월,스타벅스?코리아,"9,500",2
1월,파리바게뜨?신내중앙,"12,100",4
1월,본도시락?신내점,"59,600",6
1월,스타벅스?코리아,"51,800",9
1월,스쿨푸드?태릉딜리버,"77,100",6
1월,맥도날드신내점,"49,000",8
2월,한촌설렁탕,"73,500",6
2월,태능가든,"84,000",6
2월,우지커피?중랑구청점,"17,300",6
2월,장수칼국수,"200,000",6
2월,기와옥,"115,000",5
2월,투썸플레이스?신내점,"21,600",5
2월,포앤시드니 묵동점,"81,400",6
2월,버거킹?딜리버리?전,"63,400",6
2월,열정국밥,"56,900",6
2월,미스터순두부?상봉점,"85,900",6
2월,대교참치,"140,000",5
2월,늘솜２층집,"75,000",3
2월,（주）바닷가작은부엌,"115,000",4
2월,전광수커피하우스정동,"17,000",4
2월,한촌설렁탕,"48,000",4
2월,모밀엔카츠,"105,500",6
2월,죽１００１이야기,"83,000",6
2월,이디야커피?신내동점,"17,800",5
2월,모밀엔카츠,"18,500",2
2월,신내하이포크전문점,"39,000",5
2월,한촌설렁탕,"70,500",6
2월,마석감자탕,"45,000",5
2월,미스터순두부?상봉점,"85,500",6
2월,랑주３１７,"50,400",4
2월,대교참치,"140,000",4
2월,프랭크버거?화랑대역,"53,400",6
3월,우아한?식사,"32,500",3
3월,연호초밥,"84,000",6
3월,도가,"18,000",2
3월,한촌설렁탕,"83,000",6
3월,도미노피자면목점,"78,660",6
3월,정성이가득찬집밥중랑,"51,500",6
3월,원조산꽃게탕,"105,000",4
3월,태능가든,"60,000",3
3월,（주）큐스키친?어글,"60,800",3
3월,써브웨이?상봉역점,"34,500",4
3월,금용식당,"125,000",6
3월,（주）태릉풍천장어,"237,000",6
3월,본도시락?（상봉점）,"88,400",6
3월,버거킹?딜리버리?전,"49,900",5
3월,봉봉토스트,"24,200",3
3월,하노이쌀롱,"57,400",6
3월,망우찜쌈밥?본점,"133,000",5
3월,맥도날드신내점,"24,600",4
3월,스마일모어（Ｓｍｉｌ,"16,800",6
3월,태능가든,"172,000",6
3월,파리바게뜨?신내중앙,"50,000",4
3월,스마일모어(Smile more),"102,300",12
3월,샤브랑월남쌈,"88,000",8
3월,금용식당,"41,500",5
3월,착한낙지신내점,"132,000",5
3월,모이카페,"19,500",5
3월,태능가든,"70,000",5
3월,이디야커피?신내동점,"18,300",5
3월,엘에스씨푸드주식회사,"72,000",10
3월,한림원,"240,000",8
3월,백돈,"91,000",8
3월,유정설렁탕,"81,000",7
3월,항구도시,"56,000",4
3월,컴포즈커피중랑구청점,"17,500",6
3월,본도시락?신내점,"65,300",7
3월,참숯골,"240,000",8
4월,라포레?더블유,"291,000",8
4월,한림원,"222,000",7
4월,한도니,"56,000",4
4월,백돈,"50,000",5
4월,신선한우촌,"234,000",8
4월,샤브랑월남쌈,"66,000",4
4월,랑주３１７,"21,700",6
4월,남원추어탕,"52,000",5
4월,상하이,"81,500",6
4월,신내하이포크전문점,"25,000",3
4월,한촌설렁탕,"63,000",5
4월,산들바다,"57,000",4
4월,재우해양수산,"82,000",4
4월,한촌설렁탕,"65,500",5
4월,낙이망우본동사회적협,"7,000",2
4월,낙이망우본동사회적협,"3,000",1
4월,원할머니보쌈,"55,000",5
4월,참숯골,"115,000",6
4월,강촌?숯불?닭갈비,"85,000",7
4월,봉평메밀숲,"127,000",6
4월,랑주317,"58,800",15
4월,큰맘할매순대국?먹골,"73,500",7
4월,참숯골,"206,000",6
4월,스타벅스?코리아,"11,200",2
4월,（주）뚜리삼,"100,000",6
4월,신내통골뱅,"67,000",4
4월,교촌치킨（신내１호점,"230,000",8
4월,참숯생고기,"116,200",5
4월,본가왕해물찜,"45,000",3
4월,태능가든,"122,000",6
4월,탐앤탐스중랑구청점,"26,400",6
4월,독도게찜,"264,000",10
4월,포메인,"42,000",2
4월,도가,"45,000",5
5월,이종구?낙지세상,"118,000",8
5월,스마일모어（Ｓｍｉｌ,"65,000",10
5월,노고단칼국수,"72,000",6
5월,２２번가,"50,200",3
5월,등촌샤브샤브칼국수,"32,000",3
5월,커피베이（중랑구청점,"48,000",3
5월,두미가,"27,500",3
5월,랑주317,"24,300",6
5월,낙지플러스,"85,000",8
5월,흥부네,"32,000",4
5월,버거킹?딜리버리?전,"48,700",5
5월,인덴굿?상봉점,"43,400",5
5월,두미가,"56,000",6
5월,스쿨푸드?태릉딜리버,"91,300",8
5월,써브웨이（ＳＵＢＷＡ,"51,700",6
5월,항구도시,"42,000",3
5월,바리스타폴?커피칸타,"12,500",3
5월,콩두,"73,000",4
5월,이화김치찌개전문점,"30,000",3
5월,스타벅스?코리아,"31,200",6
5월,포앤시드니,"82,900",6
5월,파리바게뜨?신내중앙,"151,400",10
5월,남도마을,"154,000",6
5월,서옹메밀막국수,"63,000",7
5월,샤브랑월남쌈,"140,000",8
5월,카페리바체,"24,000",8
5월,대교참치,"220,500",10
5월,랑주３１７,"20,800",10
5월,２４시찌게마을,"83,000",6
6월,토마토,"60,800",6
6월,스쿱샐러드（ＳＣＯＯ,"42,100",4
6월,장안칼국수,"58,000",5
6월,기와옥,"238,000",10
6월,요기요＿위대한상상,"87,400",7
6월,불닭발땡초동대문엽기,"38,000",6
6월,기와옥,"74,000",7
6월,아프리카커피（Ａｆｒ,"15,500",7
6월,요타스시,"124,000",5
6월,만복국수?중랑구청점,"50,000",5
6월,푸라닭신내점,"51,900",6
6월,장어세상,"119,000",4
6월,한촌설렁탕,"63,500",7
6월,배밭갈비,"163,000",7
6월,흥부네,"40,000",5
6월,정육에?반하다,"144,900",6
6월,두미가,"67,000",7
6월,낙지플러스,"84,700",8
6월,참숯생고기,"129,800",6
6월,본죽＆비빔밥,"66,900",6
6월,웅이네솥뚜껑,"224,000",8
6월,바리스타폴 커피칸타타,"48,500",10
6월,항구도시,"150,000",9
6월,커피베이（중랑구청점,"38,100",9
6월,신선한우촌,"104,000",5
6월,한동길뼈다귀감자탕,"63,000",6
6월,열정국밥,"73,400",8
7월,교촌치킨（신내１호점,"85,000",6
7월,상하이,"70,000",6
7월,라포레?더블유,"95,000",5
7월,교촌치킨,"123,000",10
7월,참숯생고기,"83,200",6
7월,스쿨푸드,"88,800",10
7월,써브웨이（ＳＵＢＷＡ,"36,700",4
7월,기와옥,"72,000",5
7월,니들누들（면목점）,"75,000",7
7월,포앤시드니,"88,400",7
7월,커피베이（중랑구청점,"40,000",5
7월,해물요리전문점?양미,"65,000",4
7월,서울카레,"70,500",6
7월,만주리양꼬치,"158,000",7
7월,골짝마을,"30,000",2
7월,한촌설렁탕,"74,000",6
7월,참숯골,"282,000",10
7월,열정국밥,"67,400",7
7월,세컨드고메,"139,500",6
7월,꿈앤카페다솜,"8,500",3
7월,봉명동내커피?서울,"46,100",5
7월,꿈앤카페다솜,"16,500",3
7월,교촌치킨（신내１호점,"119,500",7
7월,２２번가,"39,000",3
7월,바리스타폴 커피칸타타,"24,000",6
7월,본도시락?신내점,"34,500",4
7월,파리바게트 신내중앙점,"27,900",5
7월,탐앤탐스중랑구청점,"24,000",4
7월,기와옥,"66,000",6
7월,니들누들（면목점）,"80,000",4
7월,본죽＆비빔밥,"64,400",7
7월,상봉이주곱창,"164,000",6
7월,스마일모어(Smile more),"83,700",12
7월,제이쿠치나,"55,000",4
7월,도가,"36,000",4
7월,바다목장,"140,000",5
7월,원할머니보쌈,"55,000",4
7월,스타벅스?코리아,"26,600",6
7월,동해일식,"211,000",8
7월,미스터아구?신내점,"145,000",6
7월,랑주３１７,"86,900",5
7월,금화왕돈까스?면목점,"86,900",7
7월,태능가든,"164,000",8
7월,홍루이젠?휘경점,"165,800",25
7월,열정국밥,"54,900",5
8월,항구도시,"36,000",3
8월,갤러리카페,"8,000",2
8월,버거킹?딜리버리?전,"61,900",7
8월,꿈앤카페다솜,"53,000",16
8월,도가전통왕순대,"71,000",7
8월,주안상회,"65,000",6
8월,상하이,"128,000",10
8월,한촌설렁탕,"61,000",6
8월,추오정남원추어탕,"60,000",4
8월,바리스타폴 커피칸타타,"56,000",13
8월,열정국밥,"58,900",7
8월,강촌?숯불?닭갈비,"152,000",7
8월,낙이망우본동사회적협,"7,000",2
8월,정선할매곤드레,"100,000",5
8월,제이에이치?텍사스바,"22,500",5
8월,샐러디 상봉점,"52,900",7
8월,라포레?더블유,"181,000",9
8월,낙이망우본동사회적협,"17,000",6
8월,본죽＆비빔밥,"85,900",8
8월,태능가든,"207,000",8
8월,파리바게뜨?신내중앙,"44,400",10
8월,김밥천국,"56,000",10
8월,장수칼국수,"115,000",8
8월,여기왕곱창,"43,000",5
8월,저수지,"89,000",5
8월,태능가든,"28,000",2
8월,맥도날드신내점,"60,300",9
8월,금화왕돈까스?면목점,"126,600",10
8월,한도니,"383,000",14
8월,（주）큐스키친?어글,"60,700",6
8월,맥도날드신내점,"49,700",9
9월,라그릴리아광화문점,"182,900",7
9월,산들바다,"102,000",4
9월,（주）이마트상봉점,"75,000",10
9월,예가참치,"168,000",8
9월,상하이,"84,500",6
9월,본죽＆비빔밥,"124,400",10
9월,우지커피,"27,000",7
9월,맘스터치?과기대점,"58,500",8
9월,맨시니스,"50,000",4
9월,이삭토스트（중랑구청,"33,700",4
9월,금용각,"201,000",10
9월,한도니,"139,000",5
9월,꿈앤카페다솜,"30,000",8
9월,랑주３１７,"31,600",8
9월,맥도날드신내점,"38,000",4
9월,파리바게트 신내중앙점,"141,700",12
9월,태능가든,"28,000",2
9월,우지커피,"24,200",7
9월,여기왕곱창,"64,000",6
9월,상하이,"66,000",8
9월,한도니,"203,000",10
9월,박가네,"24,000",3
9월,한촌설렁탕,"73,350",6
9월,태능가든,"75,000",5
9월,프루데이,"16,500",3
9월,흥부보쌈,"47,000",4
9월,신내하이포크전문점,"39,000",5
9월,만복국수?중랑구청점,"146,000",8
10월,착한낙지신내점,"239,000",10
10월,모이카페,"36,500",7
10월,한촌설렁탕,"79,000",6
10월,압구정찌개마을,"51,000",5
10월,잭팟（Ｚ．Ａ．Ｇ．Ｐ,"71,000",3
10월,태능가든,"265,000",10
10월,맛고,"102,000",4
10월,한솥밥,"210,000",12
10월,낙이망우본동사회적협,"68,100",14
10월,파리바게뜨?신내중앙,"32,000",5
10월,정성이가득찬집밥중랑,"78,000",7
10월,동부왕족발,"142,000",10
10월,본도시락?중곡점,"47,700",5
10월,만복국수?중랑구청점,"128,000",5
10월,흥부네,"32,000",4
10월,랑주３１７,"13,300",4
10월,탈오름,"92,000",10
10월,봉화산커피,"14,800",3
10월,참숯생고기,"215,200",8
10월,전설의짬뽕,"110,000",10
10월,스파게티스토리,"80,000",9
10월,카일커피,"29,500",8
10월,청목장어,"56,000",3
10월,남원추어탕,"27,000",3
10월,카페리바체,"9,000",3
11월,니들누들（면목점）,"98,000",7
11월,한도니,"72,000",8
11월,연호초밥,"56,000",4
11월,（유）아웃백스테이크,"129,285",6
11월,동해일식,"93,000",4
11월,태능가든,"135,000",10
11월,스마일모어（Ｓｍｉｌ,"91,700",9
11월,대왕참치,"144,000",5
11월,스파게티스토리,"78,500",8
11월,항구도시,"74,000",8
11월,（주）엔터식스상봉점,"65,800",6
11월,미스터아구?신내점,"96,000",8
11월,주식회사엘에스씨푸드,"12,000",10
11월,전설의짬뽕,"82,000",8
11월,도가전통왕순대,"41,000",4
11월,맨시니스,"9,800",4
11월,파리바게트 신내중앙점,"107,600",10
11월,공릉닭한마리,"97,000",7
11월,동서울농업협동조합하,"23,400",12
11월,스마일모어（Ｓｍｉｌ,"50,000",7
11월,원할머니보쌈,"55,000",5
11월,유정설렁탕,"96,000",9
11월,투썸플레이스?용마산,"42,200",9
11월,신내하이포크전문점,"58,000",7
11월,이디야커피?신내동점,"25,800",7
11월,항구도시,"278,000",22
11월,파리바게뜨?신내중앙,"100,000",20
12월,신내하이포크전문점,"29,000",4
12월,공릉닭한마리,"26,000",2
12월,온더보더?광화문Ｄ타,"206,200",8
12월,버거킹?딜리버리?전,"105,500",9
12월,교촌치킨（신내１호점,"268,500",12
12월,오덕진해물능이버섯한,"100,000",5
12월,고기싸롱,"208,000",8
12월,항구도시,"63,000",6
12월,홍콩다방?중랑구청점,"24,500",4
12월,원조산꽃게탕,"40,000",3
12월,스파게티스토리,"40,000",4
12월,상하이,"22,500",4
12월,낙지방,"100,000",4
12월,미소야,"137,000",10
12월,낙이망우본동사회적협,"17,500",4
12월,（유）아웃백스테이크,"241,900",16
12월,저수지,"94,000",8
12월,맨시니스,"53,400",5
12월,낙지방,"150,000",10
12월,이디야커피?신내동점,"56,900",15
12월,귀한족발?중화점,"138,000",10
12월,오늘그릴,"476,100",32
12월,파리바게뜨?신내중앙,"112,820",7
12월,맨시니스,"62,300",12
12월,파리바게뜨?신내중앙,"23,900",32
12월,고기싸롱,"33,000",3
12월,바리스타폴?커피칸타,"55,690",15
12월,파리바게뜨?신내중앙,"12,000",5
