사용자,일시,"장소
(상호명)",대상인원수,금액
언론팀장,"2022. 1. 4.
19:32",스시린,4,"118,000"
언론팀장,"2022. 1. 6.
12:43",보리,4,"103,000"
언론팀장,"2022. 1. 6.
20:52",월드아구찜,4,"111,000"
홍보과장,"2022. 1. 7.
12:50",보리,3,"78,000"
언론팀장,"2022. 1. 10.
13:41",최강금돈까스,4,"82,000"
언론팀장,"2022. 1. 10.
20:34",왔다산아나고구이,4,"120,000"
언론팀장,"2022. 1. 11.
13:13",포에트,4,"78,500"
언론팀장,"2022. 1. 12.
12:52",○다,3,"12,000"
언론팀장,"2022. 1. 12.
12:46",○대구탕,3,"46,000"
홍보과장,"2022. 1. 12.
12:45",○동,3,"44,000"
언론팀장,"2022. 1. 12.
20:52",이춘복참치공덕점,4,"120,000"
홍보과장,"2022. 1. 13.
12:37",스시린,4,"60,000"
홍보기획팀장,"2022. 1. 13.
12:43",가○,4,"62,000"
주무관,"2022. 1. 14.
13:16",성○골,4,"119,000"
언론팀장,"2022. 1. 14.
11:52",투○마포구청,3,"15,300"
언론팀장,"2022. 1. 14.
11:52",마포소문난족발,3,"63,000"
언론팀장,"2022. 1. 17.
13:19",G J○STINA,3,"27,000"
언론팀장,"2022. 1. 17.
12:59",한○식카페,3,"60,000"
언론팀장,"2022. 1. 18.
12:25",미○야마포구청점,4,"60,000"
홍보과장,"2022. 1. 19.
12:19",○동,3,"39,500"
언론팀장,"2022. 1. 20.
13:29",더테이블○정식,4,"83,000"
홍보과장,"2022. 1. 21.
19:57",강○사,"6
(백신접종 완료)","175,000"
언론팀장,"2022. 1. 24.
13:13",라그릴리아 광화문점,"6
(백신접종 완료)","164,500"
홍보과장,"2022. 1. 25.
12:05",동○,"5
(백신접종 완료)","94,500"
언론팀장,"2022. 1. 25.
14:46",카페시간의공기,4,"38,300"
언론팀장,"2022. 1. 25.
19:50",참숯불풍천장어,"6
(백신접종 완료)","164,000"
언론팀장,"2022. 1. 26.
12:33",스시린,2,"40,000"
주무관,"2022. 1. 27.
13:39",웃○브2,4,"104,200"
주무관,"2022. 1. 28.
12:31",군산찜집,4,"49,000"
홍보과장,"2022. 1. 28.
12:30",군산찜집,4,"61,000"
홍보과장,"2022. 2. 3.
12:44",목포낙지마을,"6
(백신접종완료)","134,000"
언론팀장,"2022. 2. 3.
13:17",파○스포터에프앤비,3,"55,500"
언론팀장,"2022. 2.4.
12:34",마포소문난○조족발,3,"32,000"
홍보과장,"2022. 2. 4.
12:43",자○각,4,"78,000"
홍보과장,"2022. 2. 7.
12:35",상암구름산추어탕,3,"34,000"
언론팀장,"2022. 2. 8.
11:51",미○포,"5
(백신접종완료)","88,000"
언론팀장,"2022. 2. 9.
13:14",라○릴리아 광화문점,"6
(백신접종완료)","167,900"
홍보과장,"2022. 2. 9.
20:45",고기식당도야지,4,"108,000"
언론팀장,"2022. 2. 11.
12:44",소안도풍경,3,"77,000"
언론팀장,"2022.2.16.
13:37",더테이블터블 주식회사,3,"86,400"
언론팀장,"2022.2.17.
12:42",팔○의봄,3,"13,600"
언론팀장,"2022.2.18.
12:15",상암구○산추어탕,4,"54,000"
홍보과장,"2022.2.18.
12:17",커○나라,4,"11,500"
홍보과장,"2022.2.21.
12:25",포○물회,"6
(백신접종완료)","108,000"
언론팀장,"2022.2.23.
12:46",배○반점,3,"77,000"
언론팀장,"2022.2.24.
13:00",합정오리농장,4,"68,000"
주무관,"2022.2.28.
12:44",앨○스 바이 미니멜츠,5,"34,000"
언론팀장,"2022.2.28.
20:57",굴○냥,3,"78,000"
주무관,"2022. 3. 4.
12:20",고기식당 도야지,6,"120,000"
홍보과장,"2022. 3. 8.
13:06",호남돼지한마당,3,"46,000"
언론팀장,"2022. 3. 8.
13:11",더테이블○정식,2,"50,000"
언론팀장,"2022. 3. 10.
11:23",별천지설농탕,4,"70,000"
언론팀장,"2022. 3. 11.
10:32",티타임 마포구청 카페,4,"18,900"
언론팀장,"2022. 3. 11.
12:18",명태공,3,"85,000"
홍보과장,"2022. 3. 11.
12:50",상○,4,"63,000"
언론팀장,"2022. 3. 14.
19:34",장사부반점,6,"166,500"
언론팀장,"2022. 3. 16.
12:34",보리,4,"80,000"
언론팀장,"2022. 3. 16.
12:40",카페커피랩,4,"14,400"
언론팀장,"2022. 3. 16.
21:05",월드아구찜,4,"76,000"
언론팀장,"2022. 3. 17.
12:14",목포낙지마을,4,"88,000"
언론팀장,"2022. 3. 18.
13:06",일○향,6,"180,000"
언론팀장,"2022. 3. 18.
20:26",김○정남원추어탕삼계탕,4,"102,000"
주무관,"2022. 3. 21.
11:08",커피더○,6,"47,100"
언론팀장,"2022. 3. 21.
12:10",콩고을,5,"87,000"
홍보과장,"2022. 3. 22.
12:49",우○가해담가 주식회사,3,"90,000"
언론팀장,"2022. 3. 22.
19:46",스시린,4,"120,000"
언론팀장,"2022. 3. 23.
12:37",서○동고기집,5,"130,000"
홍보기획팀장,"2022. 3. 25.
12:21",고기식당 도야지,6,"116,000"
언론팀장,"2022. 3. 28.
12:05",주식회사 양○식품,4,"90,000"
언론팀장,"2022. 3. 30.
13:22",미○포,4,"100,000"
언론팀장,"2022.4.4.
12:40",목포낙지마을,3,"74,000"
언론팀장,"2022.4.5.
20:30",드럼통숯불고기집,4,"104,000"
주무관,"2022.4.7.
12:46",연못휴게소W,5,"75,200"
언론팀장,"2022.4.7.
19:21",마포소문난족발,5,"40,000"
언론팀장,"2022.4.7.
12:30",파리크라상 SS홍대,5,"73,100"
주무관,"2022.4.7.
11:05",파리바게트,5,"90,000"
주무관,"2022.4.8.
15:51",퍼○스페셜티커피하우스,4,"23,000"
언론팀장,"2022.4.8.
21:03",흑산도횟집,6,"160,000"
주무관,"2022.4.11.
12:49",스시린,8,"150,000"
주무관,"2022.4.11.
13:53",홈플러스 월드컵점,7,"53,420"
주무관,"2022.4.13.
13:09",엘에스씨푸드주식회사,10,"19,500"
언론팀장,"2022.4.14
11:59",춘향골남원추어탕,5,"63,000"
언론팀장,"2022.4.15.
12:21",목포낙지마을,5,"89,000"
언론팀장,"2022.4.18.
12:48",참숯돼지갈비,4,"89,000"
언론팀장,"2022.4.18.
20:31",○룡,12,"320,000"
언론팀장,"20224.19.
12:16",속초생태집,3,"36,000"
언론팀장,"2022.4.19
12:22",이○야북창동점,3,"9,600"
언론팀장,"2022.4.20.
13:19",더테이블,5,"129,000"
주무관,"2022.4.20.
16:33",어○리베이커리,3,"33,200"
주무관,"2022.4.20.
16:47",커피○스피탈,3,"23,000"
홍보기획팀장,"2022.4.21.
12:30",목포낙지마을,18,"370,000"
홍보기획팀장,"2022.4.21.
12:36",팔○의봄,18,"66,000"
언론팀장,"2022.4.22.
13:15",서○,10,"241,000"
언론팀장,"2022.4.26.
12:30 ",마포갈비,6,"150,000"
언론팀장,"2022.4.27
12:17",참숯돼지갈비,5,"140,000"
언론팀장,"2022.4.29.
12:01 ",원당국○잘하는집,5,"39,000"
언론팀장,"2022.4.29.
12:08",피○커피,5,"24,000"
언론팀장,"2022.5.3.
12:00",피○커피,6,"31,000"
언론팀장,"2022. 5. 3.
11:55",호남돼지한마당,6,"96,000"
홍보기획팀장,"2022. 5. 4.
12:03",을○대분식,5,"100,000"
언론팀장,"2022. 5. 6.
12:21",한○식카페,3,"90,000"
주무관,"2022. 5. 9.
11:42",희○정,4,"64,000"
주무관,"2022. 5. 11.
11:40",고기식당도야지,8,"200,000"
언론팀장,"2022. 5. 12.
13:21",중화복춘골드,8,"229,000"
주무관,"2022. 5. 13.
11:37",비○또,2,"22,000"
언론팀장,"2022. 5. 18.
12:42",합정오리농장,4,"68,000"
언론팀장,"2022. 5. 17.
20:19",호남돼지한마당,8,"230,000"
주무관,"2022. 5. 20.
12:29",에토커피마포구청점,15,"57,000"
홍보기획팀장,"2022. 5. 20.
12:30",고기식당도야지,15,"162,000"
주무관,"2022. 5. 20.
12:55",스시린,9,"160,000"
언론팀장,"2022. 5. 23.
12:34",목포낙지마을,5,"114,000"
언론팀장,"2022. 5. 24.
12:10",마포즉석모밀촌,5,"88,000"
언론팀장,"2022. 5. 24.
12:33",피포커피,5,"23,000"
언론팀장,"2022. 5. 27.
12:09",양화정,5,"144,000"
언론팀장,"2022. 5. 30.
12:09",오○,9,"180,000"
언론팀장,"2022 .5. 30.
12:12",라○,9,"35,000"
언론팀장,"2022. 6. 3.
12:38",포항물회,3,"74,000"
주무관,"2022. 6. 2.
19:30",리○티 망원,8,"45,500"
언론팀장,"2022. 6. 7.
12:48",보리,3,"80,000"
주무관,"2022. 6. 8.
12:56",고기식당도야지,5,"80,000"
언론팀장,"2022. 6. 8.
12:41",레○르떼,7,"21,000"
홍보기획팀장,"2022. 6. 13.
12:22",케이○스푸드,5,"52,500"
주무관,"2022. 6. 16.
12:22",동○,8,"112,000"
홍보과장,"2022. 6. 20.
13:07",서교동고기집,4,"65,000"
홍보과장,"2022. 6. 17.
12:29",비에또,4,"59,000"
언론팀장,"2022. 6. 22.
15:07",타이거슈가,9,"29,200"
홍보기획팀장,"2022. 6. 23.
12:31",목포낙지마을,19,"488,000"
주무관,"2022. 6. 27.
12:10",희○정,8,"136,000"
언론팀장,"2022. 6. 23.
20:36",로스트○그,9,"243,000"
언론팀장,"2022. 6. 28.
12:14",소○도풍경,3,"77,000"
언론팀장,"2022. 7. 5.
12:49",파○브테이블,4,"82,000"
언론팀장,"2022. 7. 8.
12:38",장○부반점,6,"100,000"
주무관,"2022. 7. 12.
10:10",티○임,4,"7,200"
언론팀장,"2022. 7. 13.
12:14",더테이블○정식,3,"86,000"
주무관,"2022. 7. 12.
15:24",루○스초이스,2,"15,000"
홍보과장,"2022. 7. 13.
12:55",스시린,4,"52,000"
홍보과장,"2022. 7 .15.
12:49",The 완벽한김밥,4,"22,800"
언론팀장,"2022. 7. 18.
12:32",236 숯불구이,5,"50,000"
언론팀장,"2022. 7. 21.
12:32",도○다리,4,"36,000"
언론팀장,"2022. 7. 21.
12:39",수○가,6,"72,000"
언론팀장,"2022. 7. 21.
20:28",주식회사 마포갈비,6,"153,000"
주무관,"2022. 7. 21.
15:57",엘에스씨푸드주식회사,5,"10,200"
언론팀장,"2022. 7. 26.
18:38",육○,4,"65,000"
언론팀장,"2022. 7. 26.
12:19",장독대 집밥,4,"61,000"
언론팀장,"2022. 7. 25.
18:14",지리산어탕국수,6,"63,000"
언론팀장,"2022. 7. 27.
12:31",미○,4,"46,000"
주무관,"2022. 7. 26.
12:43",레○브에스프레소바,2,"7,800"
주무관,"2022. 7. 26.
12:38",베란다,3,"50,000"
언론팀장,"2022. 7. 25.
12:12",평창도토리버섯매운칼국수,4,"48,000"
주무관,"2022. 7. 25.
12:18",고기식당도야지,6,"120,000"
홍보과장,"2022. 7. 28.
13:36",스시린,6,"140,000"
언론팀장,"2022. 8. 2.
19:51",양○정,8,"200,000"
언론팀장,"2022. 8. 10.
13:25",베○커스코드,4,"38,900"
홍보과장,"2022. 8. 10.
14:59",성성식당,3,"21,000"
주무관,"2022. 8. 11.
12:58",목포낙지마을,5,"113,000"
주무관,"2022. 8. 8.
13:06",장군보쌈,5,"72,000"
주무관,"2022. 8. 8.
21:31",여수낭만식당,5,"138,000"
홍보과장,"2022. 8. 12.
12:32",스시린,5,"85,000"
홍보과장,"2022. 8. 17.
12:27",○원,2,"14,000"
홍보과장,"2022. 8. 18.
17:58",엔젤리너스 홍대,3,"18,000"
홍보과장,"2022. 8. 22.
12:53",○동,4,"45,000"
언론팀장,"2022. 8. 27.
12:55",만○식당,6,"70,000"
언론팀장,"2022. 8. 29.
10:27",엘에스씨푸드주식회사,4,"14,800"
언론팀장,"2022. 8. 29.
12:08",목포낙지마을,6,"138,000"
주무관,"2022. 8. 30.
13:38",엘에스씨푸드주식회사,5,"9,600"
주무관,"2022. 8. 31.
14:33",티○임 마포구청,2,"4,400"
언론팀장,"2022. 8. 31.
20:59",고기식당도야지,5,"131,000"
언론팀장,"2022. 9.2 .
20:25",보리,4,"120,000"
주무관,"2022. 9. 2.
12:23",고기식당도야지,10,"99,000"
언론팀장,"2022. 9. 5.
12:01",고기식당도야지,8,"76,000"
언론팀장,"2022. 9. 6.
12:15",운○당,4,"38,000"
주무관,"2022. 9. 6.
12:31",월드아구찜,5,"80,000"
홍보기획팀장,"2022. 9. 13.
12:22",스시린,5,"102,000"
언론팀장,"2022. 9. 14.
12:16",당○식당,9,"135,000"
언론팀장,"2022. 9. 19.
22:13",윤수산,6,"165,000"
홍보과장,"2022. 9. 21.
20:42",보리,6,"175,000"
홍보과장,"2022. 9. 22.
11:59",홈플러스 월드컵점,4,"57,600"
언론팀장,"2022. 9. 23.
19:15",강정배스시,4,"42,000"
언론팀장,"2022. 9. 23.
13:02",고기식당도야지,5,"45,000"
언론팀장,"2022. 9. 27.
21:09",주식회사 바닷가작은부엌,8,"218,000"
주무관,"2022. 10. 05.
13:28",미장플라쎄,4,"110,500"
주무관,"2022. 10. 06.
13:33",우담가해담가 주식회사,16,"464,000"
주무관,"2022. 10. 06.
21:03",고기식당 도야지,9,"267,000"
언론팀장,"2022. 10. 07.
11:59",춘향골남원추어탕,6,"142,000"
주무관,"2022. 10. 11.
13:20",우담가해담가 주식회사,44,"1,320,000"
주무관,"2022. 10. 11.
19:35",스시린,11,"300,000"
홍보미디어과장,"2022. 10. 11.
20:54",실일식,5,"124,000"
주무관,"2022. 10. 12.
12:43",고기식당 도야지,7,"187,500"
주무관,"2022. 10. 12.
19:23",우담가해담가 주식회사,5,"132,000"
언론팀장,"2022. 10. 13.
12:28",지호한방삼계탕,6,"107,000"
언론팀장,"2022. 10. 13.
22:04",스시린,9,"242,000"
주무관,"2022. 10. 14
13:26",김경자대구왕뽈찜,33,"462,000"
주무관,"2022. 10. 14.
20:00",서우륵별시마포구새마을회 부스,8,"233,000"
언론팀장,"2022. 10. 14.
17:10",마포 농수산물시장상인협동조합 부스,3,"20,000"
주무관,"2022. 10. 15.
19:30",한국자유총연맹 마포구지회 부스,15,"420,000"
주무관,"2022. 10. 15.
12:22",김경자대구왕뽈찜,9,"209,000"
주무관,"2022. 10. 16.
13:00",마포 농수산물시장상인협동조합 부스,17,"488,000"
주무관,"2022. 10. 16.
19:00",한국자유총연맹 마포구지회 부스,10,"244,000"
주무관,"2022. 10. 16.
15:27",김경자대구왕뽈찜,6,"165,000"
홍보미디어과장,"2022. 10. 18.
19:45",고기식당 도야지,3,"54,000"
주무관,"2022. 10. 26.
10:20",빵샘 마포구청점,20,"69,700"
홍보미디어과장,"2022. 10. 26.
12:28",지호한방삼계탕,5,"114,000"
홍보미디어과장,"2022. 10. 26.
21:22",드럼통숯불고깃집,11,"309,000"
언론팀장,"2022. 10. 27
12:09",리치몬드과자점 성산점,5,"60,000"
언론팀장,"2022. 10. 27.
19:47",남도술상 마포용강점,6,"103,000"
언론팀장,"2022. 10. 28.
20:03",유쾌한 뒷고기,4,"117,000"
주무관,"2022. 11. 8.
10:35",엘에스씨푸드주식회사,25,"39,000"
언론팀장,"2022. 11. 11.
20:30",땡땡이 양철집,6,"167,000"
홍보미디어과장,"2022. 11. 16.
12:34",커피앤스쿱,5,"23,000"
주무관,"2022. 11. 18.
12:28",춘향골남원추어탕,12,"184,000"
홍보미디어과장,"2022.11.18.
12:34",셀렉토커피 마포구청점,5,"34,300"
홍보팀장,"2022. 11. 17.
12:43",고기식당도야지,12,"250,000"
언론팀장,"2022. 11. 16.
21:24",홍춘천마포구청점,4,"103,000"
언론팀장,"2022. 11. 19.
11:49",광흥창뚝배기집,5,"57,000"
주무관,"2022. 11. 24.
12:33",스시린,11,"200,000"
언론팀장,"2022.11.25.
12:18",지호한방삼계탕,7,"154,000"
주무관,"2022. 11. 24.
18:27",진평925점,4,"67,000"
언론팀장,"2022. 11. 28.
19:43",고기식당도야지,5,"135,000"
주무관,"2022. 11. 29.
20:26",참숯돼지갈비,12,"219,000"
주무관,"2022. 11. 25.
10:40",공공7빵,10,"42,000"
주무관,"2022. 11. 30.
20:14",명장수제족발,8,"125,000"
언론팀장,"2022. 11. 30.
12:25",보리,4,"110,000"
주무관,"2022. 12. 5.
12:19",중화복춘,6,"99,000"
언론팀장,"2022. 12. 6.
11:35",셀렉토커피 마포구청점,4,"12,300"
언론팀장,"2022.12. 7.
12:30",지호한방삼계탕 마포구청점,5,"118,000"
홍보미디어과장,"2022. 12. 7.
20:09",맛고집,5,"134,500"
주무관,"2022. 12. 7.
12:06",엘에스씨푸드주식회사,6,"42,900"
주무관,"2022. 12. 7.
11:59",파리바게트,11,"48,450"
주무관,"2022. 12. 8.
12:20",춘향골남원추어탕,11,"182,000"
주무관,"2022. 12. 8.
12:24",셀렉토커피 마포구청점,9,"25,400"
주무관,"2022. 12. 9.
11:58",스시린,10,"240,000"
주무관,"2022. 12. 13.
12:51",지호한방삼계탕 마포구청점,12,"211,000"
주무관,"2022. 12. 12.
15:07",파리바게트,8,"64,300"
언론팀장,"2022. 12. 13.
19:46",별천지설농탕,4,"64,000"
주무관,"2022. 12. 14.
13:38",엘에스씨푸드주식회사,7,"18,100"
홍보미디어과장,"2022. 12. 15.
21:10",참맛집4호점,8,"150,000"
주무관,"2022. 12. 16.
13:48",월드아구찜,11,"150,000"
홍보미디어과장,"2022. 12. 20.
20:26",칠십삼명품도야지,10,"149,000"
주무관,"2022. 12. 23.
12:35",미쓰포,7,"105,000"
주무관,"2022. 12. 27.
12:25",지호한방삼계탕 마포구청점,3,"87,000"
홍보팀장,"2022. 12. 26.
12:40",춘향골남원추어탕,20,"350,000"
홍보미디어과장,"2022. 12. 22.
20:06",성산왕갈비,8,"145,000"
미디어채널팀장,"2022. 12. 21.
20:50",윤수산,11,"206,000"
홍보미디어과장,"2022. 12. 28.
12:36",크레마커피,7,"27,000"
홍보미디어과장,"2022. 12. 28.
12:27",보리,7,"175,000"
언론팀장,"2022. 12. 29.
13:03",월드아구찜,4,"113,100"
주무관,"2022. 12. 29.
12:29",팔짱카페,4,"17,000"
