번호,기관,집행부서,집행일,집행유형,집행구분,집행대상,집행인원,집행액(천원),비고
1,시책,기획예산과,2022-03-31,업무추진을 위한 각종 회의·간담회·행사,식사,지시사항 추진담당자 및 관계자 등,7,132,카드
2,시책,기획예산과,2022-03-31,업무추진을 위한 각종 회의·간담회·행사,식사,주요 투자사업 담당자 및 관계자,5,55,제로페이
3,시책,기획예산과,2022-03-30,업무추진을 위한 각종 회의·간담회·행사,다과,예산성과금 업무 담당자 및 관계자,6,24,제로페이
4,시책,기획예산과,2022-03-30,업무추진을 위한 각종 회의·간담회·행사,다과,지속가능발전 숙의공론장 운영 실무회의 참가자,14,49,제로페이
5,시책,기획예산과,2022-03-30,업무추진을 위한 각종 회의·간담회·행사,식사,기획재정국장 및 결산담당 등 관계자,8,230,카드
6,시책,기획예산과,2022-03-30,업무추진을 위한 각종 회의·간담회·행사,식사,지속가능발전 숙의공론장 운영 담당자 및 관계자,4,35,제로페이
7,시책,기획예산과,2022-03-29,업무추진을 위한 각종 회의·간담회·행사,식사,"기획재정국장, 사업관계자 등",3,30,카드
8,시책,기획예산과,2022-03-28,업무추진을 위한 각종 회의·간담회·행사,식사,핵심사업추진 직원 및 관계자 등,7,135,카드
9,시책,기획예산과,2022-03-25,업무추진을 위한 각종 회의·간담회·행사,식사,제안제도 담당자 및 관계자,3,29,제로페이
10,시책,기획예산과,2022-03-25,업무추진을 위한 각종 회의·간담회·행사,식사,"기획재정국장, 담당자",6,63,카드
11,시책,기획예산과,2022-03-23,업무추진을 위한 각종 회의·간담회·행사,식사,"기획재정국장, 관계부서장 및 담당자",4,130,카드
12,시책,기획예산과,2022-03-22,업무추진을 위한 각종 회의·간담회·행사,식사,"기획재정국장, 부서팀장",6,79,카드
13,시책,기획예산과,2022-03-18,업무추진을 위한 각종 회의·간담회·행사,식사,총괄 및 지표담당자 등,6,54,카드
14,시책,기획예산과,2022-03-18,업무추진을 위한 각종 회의·간담회·행사,다과,부서기록물 직원 및 담당직원,6,26,제로페이
15,시책,기획예산과,2022-03-17,업무추진을 위한 각종 회의·간담회·행사,식사,자치법규정비 업무추진 관계자 및 부서직원 등,6,48,제로페이
16,시책,기획예산과,2022-03-16,업무추진을 위한 각종 회의·간담회·행사,식사,외부재원업무 담당자 및 관계자,13,200,제로페이
17,시책,기획예산과,2022-03-16,업무추진을 위한 각종 회의·간담회·행사,식사,"기획재정국장, 핵심사업추진 담당자 등",6,170,카드
18,시책,기획예산과,2022-03-16,업무추진을 위한 각종 회의·간담회·행사,식사,정책기획팀 및 평가단 관계자,5,75,제로페이
19,시책,기획예산과,2022-03-15,업무추진을 위한 각종 회의·간담회·행사,식사,숙의공론장 관련 관계자,4,73,카드
20,시책,기획예산과,2022-03-02,업무추진을 위한 각종 회의·간담회·행사,식사,연구용역관련 관계자,2,14,제로페이
